000007	2015-08-18 14:39:03	1	I
000009	2015-08-18 17:27:19	1	I
000012	2015-08-18 17:36:33	1	I
000012	2015-08-18 17:37:42	1	O
000007	2015-08-18 17:41:05	1	O
000008	2015-08-18 17:45:33	1	O
000005	2015-08-18 17:45:46	1	O
000009	2015-08-19 05:05:05	1	O
000008	2015-08-19 08:11:37	1	I
000005	2015-08-19 08:11:48	1	I
000006	2015-08-19 08:12:10	1	I
000012	2015-08-19 08:27:22	1	I
000010	2015-08-19 08:34:48	1	I
000007	2015-08-19 08:40:56	1	I
000012	2015-08-19 12:32:52	1	O
000005	2015-08-19 12:32:59	1	O
000007	2015-08-19 12:43:00	1	O
000008	2015-08-19 12:44:12	1	O
000005	2015-08-19 14:09:01	1	I
000007	2015-08-19 14:22:46	1	I
000008	2015-08-19 15:17:29	1	I
000009	2015-08-19 17:37:52	1	I
000009	2015-08-20 05:08:49	1	O
000012	2015-08-20 08:15:54	1	I
000008	2015-08-20 08:18:55	1	I
000005	2015-08-20 08:19:01	1	I
000006	2015-08-20 08:19:24	1	I
000007	2015-08-20 08:40:26	1	I
000005	2015-08-20 12:44:36	1	O
000008	2015-08-20 12:46:41	1	O
000007	2015-08-20 12:51:56	1	O
000005	2015-08-20 14:09:49	1	I
000007	2015-08-20 14:10:26	1	I
000008	2015-08-20 14:10:31	1	I
000008	2015-08-20 16:53:06	1	O
000005	2015-08-20 17:26:07	1	O
000012	2015-08-20 17:29:11	1	O
000007	2015-08-20 17:31:17	1	O
000006	2015-08-20 17:33:06	1	O
000009	2015-08-20 17:34:42	1	I
000009	2015-08-21 05:28:56	1	O
000006	2015-08-21 08:08:13	1	I
000012	2015-08-21 08:08:23	1	I
000005	2015-08-21 08:20:24	1	I
000008	2015-08-21 08:20:28	1	I
000007	2015-08-28 17:44:16	1	O
000006	2015-08-28 17:44:24	1	O
000012	2015-08-28 17:44:28	1	O
000009	2015-08-29 05:09:17	1	O
000009	2015-08-29 18:19:44	1	I
000009	2015-08-30 05:07:23	1	O
000007	2015-08-31 08:02:44	1	I
000012	2015-08-31 08:19:01	1	I
000005	2015-08-31 08:22:20	1	I
000008	2015-08-31 08:22:26	1	I
000006	2015-08-31 08:27:01	1	I
000008	2015-08-31 12:40:54	1	O
000005	2015-08-31 12:41:11	1	O
000007	2015-08-31 12:51:52	1	O
000008	2015-08-31 14:07:27	1	I
000007	2015-08-31 14:07:32	1	I
000005	2015-08-31 14:09:02	1	I
000005	2015-08-31 17:19:39	1	O
000007	2015-08-31 17:36:38	1	O
000008	2015-08-31 17:36:49	1	O
000012	2015-08-31 17:39:12	1	O
000006	2015-08-31 17:39:23	1	O
000007	2015-08-21 08:30:02	1	I
000007	2015-08-21 12:42:27	1	O
000005	2015-08-21 12:45:53	1	O
000008	2015-08-21 12:45:58	1	O
000005	2015-08-21 14:07:25	1	I
000008	2015-08-21 14:07:31	1	I
000007	2015-08-21 14:07:57	1	I
000005	2015-08-21 17:19:01	1	I
000005	2015-08-21 17:19:06	1	I
000012	2015-08-21 17:36:28	1	O
000007	2015-08-21 17:36:40	1	O
000009	2015-08-21 17:36:56	1	I
000008	2015-08-21 17:37:08	1	O
000006	2015-08-21 17:39:16	1	O
000010	2015-08-21 17:42:31	1	O
000009	2015-08-22 04:58:40	1	O
000009	2015-08-22 17:41:51	1	I
000009	2015-08-23 05:04:15	1	O
000006	2015-08-24 08:08:39	1	I
000012	2015-08-24 08:08:47	1	I
000005	2015-08-24 08:11:03	1	I
000007	2015-08-24 08:33:20	1	I
000010	2015-08-24 08:50:54	1	I
000008	2015-08-24 09:36:00	1	I
000008	2015-08-24 12:38:25	1	O
000005	2015-08-24 12:38:40	1	O
000007	2015-08-24 12:38:54	1	O
000008	2015-08-24 14:06:46	1	I
000005	2015-08-24 14:08:14	1	I
000005	2015-08-24 14:08:19	1	I
000007	2015-08-24 14:10:09	1	I
000005	2015-08-24 17:12:57	1	O
000006	2015-08-24 17:28:54	1	O
000010	2015-08-24 17:30:19	1	O
000012	2015-08-24 17:30:34	1	O
000008	2015-08-24 17:32:23	1	O
000008	2015-08-25 08:12:37	1	I
000005	2015-08-25 08:12:42	1	I
000006	2015-08-25 08:21:12	1	I
000012	2015-08-25 08:21:21	1	I
000007	2015-08-25 08:29:06	1	I
000008	2015-08-25 12:39:05	1	O
000007	2015-08-25 12:39:20	1	O
000008	2015-08-25 14:07:09	1	I
000005	2015-08-25 14:09:15	1	I
000009	2015-08-25 17:32:21	1	I
000007	2015-08-25 17:39:20	1	I
000007	2015-08-25 17:39:26	1	O
000008	2015-08-25 17:39:50	1	O
000006	2015-08-25 17:43:46	1	O
000012	2015-08-25 17:43:50	1	O
000009	2015-08-26 05:03:42	1	O
000006	2015-08-26 08:13:10	1	I
000012	2015-08-26 08:13:17	1	I
000005	2015-08-26 08:15:33	1	I
000008	2015-08-26 08:15:37	1	I
000007	2015-08-26 08:53:39	1	I
000007	2015-08-26 12:45:24	1	O
000008	2015-08-26 12:47:10	1	O
000005	2015-08-26 12:49:57	1	O
000007	2015-08-26 14:06:52	1	I
000005	2015-08-26 14:07:10	1	I
000008	2015-08-26 14:07:37	1	I
000007	2015-08-26 17:37:24	1	O
000008	2015-08-26 17:38:52	1	O
000010	2015-08-26 17:38:56	1	O
000012	2015-08-26 17:40:18	1	O
000006	2015-08-26 17:40:49	1	O
000009	2015-08-26 17:49:52	1	I
000009	2015-08-27 05:12:16	1	O
000006	2015-08-27 08:14:28	1	I
000012	2015-08-27 08:15:14	1	I
000005	2015-08-27 08:17:11	1	I
000008	2015-08-27 08:17:16	1	I
000007	2015-08-27 08:23:43	1	I
000008	2015-08-27 12:34:39	1	O
000005	2015-08-27 12:55:37	1	O
000008	2015-08-27 14:07:11	1	I
000005	2015-08-27 14:12:39	1	I
000005	2015-08-27 17:23:02	1	O
000008	2015-08-27 17:29:58	1	O
000007	2015-08-27 17:30:03	1	O
000009	2015-08-27 17:35:48	1	I
000012	2015-08-27 18:48:02	1	O
000009	2015-08-28 05:01:38	1	O
000006	2015-08-28 08:02:52	1	I
000007	2015-08-28 08:07:08	1	I
000005	2015-08-28 08:08:38	1	I
000008	2015-08-28 08:08:49	1	I
000012	2015-08-28 08:14:51	1	I
000005	2015-08-28 12:36:51	1	O
000008	2015-08-28 12:36:59	1	O
000007	2015-08-28 12:37:08	1	O
000005	2015-08-28 14:06:08	1	I
000008	2015-08-28 14:07:39	1	I
000007	2015-08-28 14:08:32	1	I
000009	2015-08-28 17:22:03	1	I
000008	2015-08-28 17:37:59	1	O
